time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1765960185000473900,774.7534738769531,811.3760808371007,1.0966348124320178,180,12.97358730890717,897.7860844992101,344.66448974609375,8.759348682089811,5.716943568181211,77.56630918548015,0
1765960186000464000,775.7534638671875,811.3760808371007,1.1986989846957823,180,12.97358730890717,897.7860844992101,344.66448974609375,8.721381247985322,5.7991311761545195,77.56630918548015,0
1765960187000455000,776.7534548339844,811.3760808371007,1.1028097126976446,180,12.97358730890717,897.7860844992101,344.66448974609375,8.685312185586055,5.6561422900315135,77.56630918548015,0
1765960188000446700,777.7534467773437,811.3760808371007,3.4858991349290473,180,12.97358730890717,897.7860844992101,344.66448974609375,8.651046576306753,5.825676369438605,77.56630918548015,0
1765960189000437800,778.7534377441406,811.4562353147194,3.844483303779106,180,12.97360299192271,897.8662389768288,344.62969970703125,8.618494241529143,5.382855691296572,77.56630834727255,1.0495021009934986
1765960190000430600,779.7534306640625,811.4359777616337,3.8204142916185524,180,12.973623940255267,897.8459814237431,344.62969970703125,8.587569517128687,5.387878670435698,77.56630672683637,1.7175581932667594
1765960191000424700,780.7534248046875,811.3413622863591,3.8025607263980596,180,12.973630248609945,897.7513659484684,344.62969970703125,8.558191048340532,5.354146499799302,77.56630569114293,1.1446864092000242
1765960192000418600,781.7534184570312,811.5071572856978,3.767342288456211,180,12.973649106439517,897.9171609478071,344.62969970703125,8.530281489051568,5.435981271247294,77.56630911095336,1.6593131143169282
1765960193000413400,782.7534133300782,811.7914016107097,3.7597442753738806,180,12.973663401097149,898.2014052728191,344.62969970703125,8.503767434361631,5.609100931784461,77.5663109396863,1.0496881017818231
1765960194000409000,783.7534091796875,811.8378764335066,3.796734113777997,180,12.973667284538243,898.247880095616,344.62969970703125,8.47857905866013,5.674084905864571,77.56630857999055,0.7448414749343365
1765960195000404700,784.7534047851562,811.9641659399495,3.756881598043178,180,12.97367510285509,898.3741696020588,344.62969970703125,8.454650108581323,5.614051378863,77.56630840417829,0.7274867528475824
1765960196000401000,785.7534008789063,811.9630493819714,3.782361261073301,180,12.973680541759098,898.3730530440807,344.62969970703125,8.431917601920155,5.741416731116866,77.56630806900161,0.6354334771642999
1765960197000398000,786.7533981933594,811.9329385273159,3.7913967836487745,180,12.973683195888043,898.3429421894252,344.62969970703125,8.410321720970806,5.624997286639796,77.56630793211072,0.4208077978360844
1765960198000394500,787.75339453125,811.8783848378807,3.75978553228238,180,12.973692388797922,898.2883884999901,344.62969970703125,8.389805634223034,5.426945571054184,77.56630562175383,0.5224418554709562
1765960199000392000,788.7533918457032,811.8627967303619,3.7928080526730623,180,12.97369024766664,898.2728003924713,344.62969970703125,8.370315352911977,5.47542064195226,77.56630608283284,0.0785430130767283
1765960200000391000,789.7533908691406,811.84653985966,3.789687642673492,180,12.973692039957823,898.2565435217693,344.62969970703125,8.351799585506782,5.043635309949914,77.56630738513772,0.05371974598491537
1765960201000389000,790.7533891601563,811.8511414602399,3.7785859648151643,180,12.973691694717857,898.2611451223493,344.62969970703125,8.334209605793298,4.781944709116879,77.56630736841164,0
1765960202000387600,791.7533876953125,811.8511414602399,3.771573854391833,180,12.973691694717857,898.2611451223493,344.62969970703125,8.317499125503632,4.389953771164907,77.56630736841164,0
1765960203000385500,792.7533854980469,811.8511414602399,3.785709791345587,180,12.973691694717857,898.2611451223493,344.62969970703125,8.301624169228448,4.147878865104263,77.56630736841164,0
1765960204000384800,793.753384765625,811.8511414602399,3.7577559173918265,180,12.973691694717857,898.2611451223493,344.62969970703125,8.286542960767028,4.201398650604584,77.56630736841164,0
1765960205000385000,794.7533850097657,811.8511414602399,3.7406344361663044,180,12.973691694717857,898.2611451223493,344.62969970703125,8.272215812728675,4.190708123549114,77.56630736841164,0
1765960206000384800,795.753384765625,811.8511414602399,3.7617381386293016,180,12.973691694717857,898.2611451223493,344.62969970703125,8.258605022092242,4.086846614546419,77.56630736841164,0
1765960207000384300,796.7533842773438,811.8511414602399,3.7512114749874383,180,12.973691694717857,898.2611451223493,344.62969970703125,8.377274699717777,3.9598027587908873,77.56630736841164,0
1765960208000385800,797.7533857421874,811.8511414602399,3.7155523322496564,180,12.973691694717857,898.2611451223493,344.62969970703125,8.481629306795385,4.068766178806516,77.56630736841164,0
1765960209000384500,798.7533845214843,811.8511414602399,3.7440349380064193,180,12.973691694717857,898.2611451223493,344.62969970703125,8.526183012697569,4.205293347727177,77.56630736841164,0
1765960210000385800,799.7533857421874,811.8511414602399,3.7697448315268165,180,12.973691694717857,898.2611451223493,344.62969970703125,8.49987386206269,4.27401078484466,77.56630736841164,0
1765960211000385800,800.7533857421874,811.8511414602399,3.7428685891764766,180,12.973691694717857,898.2611451223493,344.62969970703125,8.474880168959556,4.311344891688601,77.56630736841164,0
1765960212000387000,801.7533869628907,811.8511414602399,3.741567385601411,180,12.973691694717857,898.2611451223493,344.62969970703125,8.45113616051158,4.332511963644493,77.56630736841164,0
1765960213000387800,802.7533879394531,811.8511414602399,3.743633757242521,180,12.973691694717857,898.2611451223493,344.62969970703125,8.428579352486,4.3513976160668415,77.56630736841164,0
1765960214000389600,803.7533896484375,811.8511414602399,3.729617963117129,180,12.973691694717857,898.2611451223493,344.62969970703125,8.4071503848617,4.3840026823541,77.56630736841164,0
1765960215000390700,804.753390625,811.8511414602399,3.7551221303502302,180,12.973691694717857,898.2611451223493,344.62969970703125,8.386792865618613,4.415459281352227,77.56630736841164,0
1765960216000391700,805.7533916015625,811.766697213985,4.063243312378185,180,12.973705209297792,898.1767008760944,344.62969970703125,8.367453222377735,4.554886730218293,77.566304545112,0.020347691567252926
1765960217000394000,806.7533940429687,811.7357062567025,4.053240572065035,180,12.973706357827147,898.1457099188119,344.62969970703125,8.349080561266815,4.54843250977145,77.56630642844354,0.028499106797754192
1765960218000394800,807.7533947753906,811.750520311296,4.0471720469013865,180,12.973706167480058,898.1605239734054,344.62969970703125,8.399182950462,4.673225446919493,77.5663065521952,0.021826056556126575
1765960219000396800,808.7533967285157,811.5549583947286,4.068547587061288,180,12.973705486252413,897.964962056838,344.62969970703125,8.395244619031189,4.899594356965882,77.56630980653244,0.047702909098315996
1765960220000399400,809.7533994140625,811.5608857581392,4.085447808810184,180,12.973706321011768,897.9708894202486,344.62969970703125,8.37548238716569,5.07141864625074,77.56631102167391,0.06044620416833627
1765960221000401000,810.7534008789063,811.6158762946725,4.057123488654041,180,12.97370761768362,898.0258799567819,344.62969970703125,8.356708269178661,5.176639832320874,77.56630992291868,0.031498249414619615
1765960222000403000,811.7534028320313,811.6135162767023,4.0681334981292805,180,12.973707382098215,898.0235199388117,344.62969970703125,8.415015031436285,5.36647165761435,77.56631020975233,0
1765960223000405500,812.7534055175781,811.240656525828,4.041227698447433,180,12.973701049087294,897.6506601879373,344.62969970703125,8.394264281114681,5.364103190474594,77.56629554776474,0.05029165932570035
1765960224000407800,813.7534077148438,811.2300337841734,4.061924844033982,180,12.973701205954272,897.6400374462828,344.62969970703125,8.374551067975634,5.364564342881597,77.5662955037955,0.06208128262599084
1765960225000410000,814.75341015625,811.3307425407693,4.062127086034918,180,12.973704078757246,897.7407462028787,344.62969970703125,8.355823513501909,5.4270488304711035,77.5662946985699,0.01924099032307499
1765960226000412400,815.7534123535156,811.319737858139,3.969733342627846,180,12.973703761635253,897.7297415202484,344.62969970703125,8.45506148348914,5.360613906336677,77.56629478745674,0
1765960227000415200,816.7534152832031,811.319737858139,3.962744863316532,180,12.973703761635274,897.7297415202484,344.62969970703125,8.458024187563224,5.739309873468944,77.56629478745681,0
1765960228000417500,817.7534174804688,811.319737858139,3.9735300413734262,180,12.973703761635404,897.7297415202484,344.62969970703125,8.435122978185062,5.842918946407045,77.5662947874573,0
1765960229000419800,818.753419921875,811.319737858139,2.6721441250459907,180,12.973703761635406,897.7297415202484,344.62969970703125,8.413366829275809,6.001003230281777,77.5662947874573,0
1765960230000422400,819.7534223632813,811.319737858139,2.7393031200844065,180,12.973703761635381,897.7297415202484,344.62969970703125,8.392698487812018,6.04632780430629,77.56629478745721,0
1765960231000425200,820.7534252929687,811.319737858139,2.7257267132411975,180,12.973703761635406,897.7297415202484,344.62969970703125,8.373063563421416,6.015418541296265,77.5662947874573,0
1765960232000428000,821.7534279785157,811.319737858139,4.080547747999268,180,12.97370376163534,897.7297415202484,344.62969970703125,8.354410385250345,6.016808641370487,77.56629478745705,0
1765960233000431000,822.7534311523438,811.319737858139,4.0611321621182315,180,12.973703761635303,897.7297415202484,344.62969970703125,8.336689865987825,5.981214503771956,77.56629478745691,0
1765960234000433400,823.7534333496094,811.319737858139,4.0536427034816915,180,12.973703761635385,897.7297415202484,344.62969970703125,8.319855372688433,6.070034044761084,77.56629478745722,0
1765960235000435700,824.7534357910156,811.319737858139,4.053028369471232,180,12.973703761635406,897.7297415202484,344.62969970703125,8.303862604054013,6.147650916386776,77.5662947874573,0
1765960236000439000,825.7534389648438,811.319737858139,4.064852338865259,180,12.973703761635406,897.7297415202484,344.62969970703125,8.288669473851312,6.1723640071309305,77.5662947874573,0
1765960237000442600,826.7534426269531,811.9770636027679,4.065348900001956,180,12.973703777949291,898.3870672648773,344.62969970703125,8.274236003281398,6.172400004037045,77.56629478288275,0.6029772746120279
