time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766332497718000000,1959.0060002441405,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332503549000000,1964.837,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332509372000000,1970.66,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332515182000000,1976.4700002441407,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332521014000000,1982.3020002441406,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332526817000000,1988.105,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332532624000000,1993.912,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332538472000000,1999.76,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332544287000000,2005.575,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332550123000000,2011.411,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332555976000000,2017.264,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332561819000000,2023.107,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332567642000000,2028.9299997558594,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332573126000000,2034.4140002441407,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332578945000000,2040.233,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332584760000000,2046.048,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332590596000000,2051.884,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332596422000000,2057.7100002441407,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332634550000000,2095.8380002441404,0,0,4.584834575653076,100,0,0,842.152587890625,77.5846874,12.9746622
1766332662298000000,2123.5859997558596,0,0,20.729272842407227,114.1050033569336,0,0,841.7999877929688,77.5830795,12.9738458
1766332685132000000,2146.42,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5828966,12.9735164
1766332778214000000,2239.5020002441406,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332784046000000,2245.3340002441405,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332789891000000,2251.179,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332795736000000,2257.024,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332801565000000,2262.853,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332808887000000,2270.175,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332814440000000,2275.728,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332819996000000,2281.284,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332825818000000,2287.1059997558596,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332831364000000,2292.652,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332838672000000,2299.96,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332843799000000,2305.087,0,0,20.729272842407227,100,0,0,841.7999877929688,77.5717929,12.9758066
1766332851106000000,2312.3939997558596,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332858437000000,2319.725,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332864272000000,2325.56,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332871543000000,2332.831,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332878833000000,2340.121,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332886144000000,2347.432,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332893459000000,2354.747,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332899413000000,2360.701,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332906734000000,2368.0220002441406,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332913655000000,2374.943,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332920969000000,2382.257,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332928285000000,2389.573,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332935599000000,2396.887,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332942859000000,2404.147,0,0,20.729272842407227,200,0,0,841.7999877929688,77.5617627,12.9756759
1766332948804000000,2410.092,0,0,20.729272842407227,300,0,0,841.7999877929688,77.5603298,12.9756067
1766332956121000000,2417.409,0,0,20.729272842407227,200,0,0,841.7999877929688,77.5599716,12.9755895
1766332962209000000,2423.497,0,0,3.2036149501800537,45.599998474121094,0,0,823.5,77.562307,12.975741
1766332968051287000,2429.339287109375,37.42142868041992,7.159562587738037,3.262037754058838,28.59000015258789,12.550000190734863,274,823.5,77.5615865,12.9755468
1766332969051511300,2430.339511230469,27.64327621459961,6.9126129150390625,3.2720401287078857,25.332000732421875,14.010000228881836,275,823.5,77.5613204,12.9755795
1766332970051733500,2431.3397333984376,7.451440334320068,3.299325466156006,3.2820422649383545,21.1299991607666,15.140000343322754,275,823.5,77.5611562,12.975627
1766332971051819500,2432.3398195800783,9.521120071411133,3.4775187969207764,3.2920432090759277,18.201000213623047,15.119999885559082,275,823.5,77.5610264,12.9756451
1766332972051499000,2433.3394990234374,6.455851078033447,3.165510654449463,3.302039861679077,15.831999778747559,15.649999618530273,275,823.5,77.5608766,12.9756455
1766332973051854000,2434.339854003906,10.006019592285156,3.3594045639038086,3.3120434284210205,11.131999969482422,15.430000305175781,275,823.5,77.5607312,12.9756501
1766332974051494000,2435.3394938964843,18.911659240722656,4.447909832000732,3.322039842605591,10.09000015258789,15.3100004196167,274,823.5,77.560588,12.9756601
1766332975051798500,2436.3397985839842,22.118560791015625,4.927032947540283,3.332042932510376,6.184999942779541,14.859999656677246,272,823.5,77.5604542,12.9756639
1766332976051926800,2437.3399267578125,19.555795669555664,4.92186975479126,3.3420441150665283,5.2769999504089355,15.710000038146973,270,823.5,77.5602846,12.9756545
1766332977051603200,2438.3396032714845,16.67741584777832,3.2663326263427734,3.352041006088257,4.8429999351501465,15.479999542236328,270,823.5,77.5601338,12.9756572
1766332978051997400,2439.339997558594,17.800262451171875,4.023360729217529,3.3620448112487793,4.642000198364258,15.350000381469727,271,823.5,77.5599902,12.9756652
1766332979051289000,2440.3392890625,18.773374557495117,4.346694469451904,3.372037887573242,4.614999771118164,15.380000114440918,271,823.5,77.5598449,12.9756594
1766332980051493400,2441.339493408203,19.313398361206055,4.348659515380859,3.382039785385132,4.570000171661377,14.649999618530273,271,823.5,77.559724,12.9756643
1766332981051497000,2442.3394970703125,21.327396392822266,4.5395660400390625,3.3920400142669678,4.504000186920166,14.770000457763672,272,823.5,77.5595885,12.9756691
1766332982051789300,2443.339789306641,18.747291564941406,4.165317535400391,3.402042865753174,4.4679999351501465,14.34000015258789,273,823.5,77.5594666,12.9756837
1766332983051934200,2444.3399343261717,19.518850326538086,4.355417251586914,3.4120442867279053,4.539999961853027,14.430000305175781,272,823.5,77.5593289,12.9756953
1766332984052163300,2445.340163330078,7.768378734588623,2.838364362716675,3.422046661376953,4.5329999923706055,14.720000267028809,270,823.5,77.5592151,12.9756976
1766332985051240200,2446.339240234375,13.249246597290039,3.411997079849243,3.432037353515625,4.453999996185303,14.84000015258789,268,823.5,77.559075,12.9756881
1766332986051995400,2447.339995361328,10.45656681060791,3.1339263916015625,3.442044973373413,4.2779998779296875,14.760000228881836,269,823.5,77.5589446,12.9756892
1766332987052128000,2448.3401279296877,8.527734756469727,2.8187546730041504,3.4520461559295654,4.204999923706055,14.569999694824219,267,823.5,77.5588074,12.9756884
1766332988051474000,2449.339473876953,6.077103137969971,2.515704870223999,3.4620397090911865,4.15500020980835,14.869999885559082,267,823.5,77.558659,12.9756836
