time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766304464085807000,1931.5208071289062,14.153525352478027,2.3203489780426025,2.5,10.133000373840332,11.350000381469727,241,834.20458984375,77.7115936,12.9889352
1766304465085707000,1932.52070703125,16.61663055419922,2.644221305847168,2.6556601524353027,10.593999862670898,11.390000343322754,241,834.2158203125,77.7114993,12.988886
1766304466085661000,1933.520660888672,17.76875114440918,2.797954797744751,2.862771511077881,11.220000267028809,10.90999984741211,240,834.2353515625,77.7114214,12.9888327
1766304467086141400,1934.5211413574218,19.806930541992188,2.906425952911377,3.107959270477295,12.071000099182129,10.1899995803833,243,834.44384765625,77.7113549,12.9888118
1766304468085244700,1935.5202446289063,21.696685791015625,2.9206957817077637,3.2190682888031006,12.53600025177002,9.25,247,834.3878173828125,77.7112939,12.9888144
1766304469086165800,1936.5211657714844,22.282562255859375,3.118100881576538,3.3502516746520996,14.031999588012695,9.630000114440918,248,834.324951171875,77.711197,12.9887745
1766304470085684000,1937.5206840820313,24.39910316467285,3.1642634868621826,3.4635660648345947,14.493000030517578,8.949999809265137,242,834.37646484375,77.7111624,12.9887155
1766304471085431300,1938.5204313964844,23.951190948486328,3.2352893352508545,3.5171098709106445,15.48900032043457,9.279999732971191,237,834.375244140625,77.7110945,12.9886252
1766304472085724700,1939.520724609375,28.296518325805664,3.1099185943603516,3.4671900272369385,16.04599952697754,7.489999771118164,230,834.702392578125,77.7111505,12.9885862
1766304473085870800,1940.5208708496093,35.57796859741211,3.2165982723236084,3.418335199356079,16.746000289916992,6.329999923706055,239,834.643310546875,77.7111159,12.9886381
1766304474086230300,1941.5212302246093,40.756736755371094,3.3892340660095215,3.3647823333740234,17.079999923706055,5.860000133514404,239,834.6015625,77.7110826,12.9886174
1766304475085459000,1942.520458984375,43.064754486083984,3.4551496505737305,3.382221221923828,17.277000427246094,5.630000114440918,238,834.830078125,77.7110573,12.9885986
1766304476085781000,1943.5207810058594,50.58735656738281,3.5156984329223633,3.5611987113952637,17.663999557495117,4.679999828338623,224,835.1162109375,77.7111079,12.9885602
1766304477085478700,1944.5204787597656,60.85142517089844,3.3121798038482666,3.7194042205810547,17.58099937438965,3.4100000858306885,231,835.125732421875,77.7111276,12.9886155
1766304478085940500,1945.5209404296875,54.7984504699707,2.949732780456543,3.709315299987793,17.513999938964844,2.8299999237060547,241,834.2086181640625,77.7110971,12.9886505
1766304479085937400,1946.5209375,60.629825592041016,2.3599226474761963,3.6720495223999023,16.666000366210938,1.9199999570846558,259,833.5654296875,77.7111057,12.9887609
1766304480085262300,1947.520262451172,60.629825592041016,1.9454387426376343,3.9931259155273438,15.748000144958496,0.4099999964237213,259,832.5391845703125,77.711153,12.9887505
1766304481085669000,1948.5206691894532,60.629825592041016,1.5121670961380005,4.250730514526367,14.706999778747559,0.46000000834465027,259,831.38232421875,77.7111305,12.9887283
1766304481266000000,1948.7009997558594,0,0,4.252533912658691,14.666999816894531,0,0,831.38232421875,77.7111305,12.9887283
1766304482085757000,1949.5207568359374,0,1.4178961515426636,4.416558265686035,13.770000457763672,0,0,831.980712890625,77.7111258,12.9887189
1766304483085465900,1950.5204658203124,0,0.3124871253967285,4.439638137817383,13.416999816894531,0,0,831.2353515625,77.7111017,12.9887048
1766304484085507000,1951.5205070800782,0,0.1799832135438919,4.370025634765625,12.859000205993652,0,0,831.3492431640625,77.7110873,12.9886998
1766304485086134500,1952.5211345214843,0,0.1648261398077011,4.362483501434326,12.732000350952148,0,0,831.04052734375,77.7110869,12.9886925
1766304486085465900,1953.5204658203124,0,0.34464409947395325,4.361055374145508,12.461999893188477,0,0,830.983154296875,77.711077,12.9886844
1766304487085919200,1954.520919189453,0,0.26441237330436707,4.281320095062256,10.975000381469727,0,0,831.2828369140625,77.7110717,12.9886835
1766304488085559000,1955.5205590820312,0,0.5194947719573975,4.256018161773682,10.83899974822998,0,0,831.4688720703125,77.7110663,12.9886829
